state,abbr,obese,bachelorOrHigher,currentSmoker
Alabama,AL,33.5,23.5,21.1
Alaska,AK,29.7,28,19.9
Arizona,AZ,28.9,27.6,16.5
Arkansas,AR,35.9,21.4,24.7
California,CA,24.7,31.7,12.9
Colorado,CO,21.3,38.3,15.7
Connecticut,CT,26.3,38,15.4
Delaware,DE,30.7,30.6,19.9
District of Columbia,DC,21.7,55,16.4
Florida,FL,26.2,27.3,17.7
Georgia,GA,30.5,29.1,17.4
Hawaii,HI,22.1,31,14.1
Idaho,ID,28.9,25,15.9
Illinois,IL,29.3,32.8,16.5
Indiana,IN,32.7,24.7,22.9
Iowa,IA,30.9,27.7,18.5
Kansas,KS,31.3,31.5,18.1
Kentucky,KY,31.6,22.2,26.2
Louisiana,LA,34.9,22.9,24
Maine,ME,28.2,29.4,19.3
Maryland,MD,29.6,38.2,14.6
Massachusetts,MA,23.3,41.2,14.7
Michigan,MI,30.7,27.4,21.2
Minnesota,MN,27.6,34.3,16.3
Mississippi,MS,35.5,21.1,23
Missouri,MO,30.2,27.5,20.6
Montana,MT,26.4,29.3,19.9
Nebraska,NE,30.2,29.5,17.3
Nevada,NV,27.7,23.1,17
New Hampshire,NH,27.4,35,17.5
New Jersey,NJ,26.9,37.4,15.1
New Mexico,NM,28.4,26.4,19.2
New York,NY,27,34.5,14.4
North Carolina,NC,29.7,28.7,19.1
North Dakota,ND,32.2,27.4,19.9
Ohio,OH,32.6,26.6,21
Oklahoma,OK,33,24.2,21.1
Oregon,OR,27.9,30.8,17
Pennsylvania,PA,30.2,29,19.9
Rhode Island,RI,27,30.4,16.3
South Carolina,SC,32.1,26.3,21.5
South Dakota,SD,29.8,27.8,18.6
Tennessee,TN,31.2,25.3,24.2
Texas,TX,31.9,27.8,14.5
Utah,UT,25.7,31.1,9.7
Vermont,VT,24.8,34.9,16.4
Virginia,VA,28.5,36.7,19.5
Washington,WA,27.3,33.1,15.3
West Virginia,WV,35.7,19.2,26.7
Wisconsin,WI,31.2,28.4,17.4
Wyoming,WY,29.5,26.6,19.5
